GeneID,Mean,Mean.log10,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
augustus_masked-Arad1A-processed-gene-0.16-mRNA-1,0.634268283843994,-0.20317967236042,0.0985313734267938,0.0698367554407286,0.443438797195752,0.833466149866581,-0.353166312515589,-0.0791120338468554
snap_masked-Arad1A-processed-gene-0.41-mRNA-1,0.243672877550125,-0.677540302276611,0.129844860756136,0.246576343130847,0.0585288381204009,0.565677183369795,-1.23263010327624,-0.247431347255749
augustus_masked-Arad1A-processed-gene-0.17-mRNA-1,1.05548548698425,0.0205397978425026,0.12143938666678,0.050551060119342,0.820754359662533,1.29915698965391,-0.0857868018172386,0.113661633430778
augustus_masked-Arad1A-processed-gene-0.18-mRNA-1,1.44751024246216,0.150587558746338,0.304402890915151,0.0949825436386844,0.881165769696236,2.05822098851204,-0.0549423873275586,0.31349199821119
augustus_masked-Arad1A-processed-gene-0.0-mRNA-1,2.35034584999084,0.35525381565094,0.61222344791942,0.120993268716636,1.21812046269576,3.58965471585592,0.0856902387096156,0.555052676279917
augustus_masked-Arad1A-processed-gene-0.1-mRNA-1,0.824622213840485,-0.0907436385750771,0.145191533745339,0.0790751878307502,0.545511923730373,1.11719490687052,-0.263195752674944,0.0481289437714235
augustus_masked-Arad1A-processed-gene-0.2-mRNA-1,1.16323757171631,0.0369717739522457,0.398884578524075,0.165575279339179,0.451857689768076,2.00838960607846,-0.344998338803506,0.30284794404986
snap_masked-Arad1A-processed-gene-0.65-mRNA-1,0.937617242336273,-0.0911621451377869,0.47230494661287,0.2499369228778,0.217919855564833,1.99986897408962,-0.661703197642004,0.301001533170831
maker-Arad1A-augustus-gene-0.137-mRNA-1,3.01040148735046,0.467260181903839,0.67584455336944,0.100912194608238,1.78397722144922,4.40995511611303,0.251389298393576,0.644434168884333
augustus_masked-Arad1A-processed-gene-0.22-mRNA-1,0.624345183372498,-0.215896144509315,0.138587798568175,0.101300033382703,0.361946284770966,0.904128384093444,-0.441355876866033,-0.0437698963559885
augustus_masked-Arad1A-processed-gene-0.23-mRNA-1,0.419829189777374,-0.43485563993454,0.204117897511648,0.237877464556794,0.105850592317681,0.882107974092165,-0.975306767515392,-0.0544782910512595
augustus_masked-Arad1A-processed-gene-0.24-mRNA-1,0.577954053878784,-0.255133807659149,0.154922394427007,0.125699885334306,0.291135639697313,0.889036876459916,-0.535905105678536,-0.0510802246190769
augustus_masked-Arad1A-processed-gene-0.3-mRNA-1,0.401108980178833,-0.423715144395828,0.133580476815348,0.160245626213594,0.163645819326242,0.679684191942215,-0.786095088356519,-0.167692831148402
augustus_masked-Arad1A-processed-gene-0.25-mRNA-1,0.209692791104317,-0.730991423130035,0.0985220627265705,0.224400232219236,0.0594263021834195,0.430942450463772,-1.22602129393275,-0.365580723194931
augustus_masked-Arad1A-processed-gene-0.26-mRNA-1,0.697626829147339,-0.174831509590149,0.194311054112701,0.131098351119345,0.335629784315825,1.09518657823404,-0.47413950617413,0.0394880940207955
augustus_masked-Arad1A-processed-gene-0.4-mRNA-1,0.288806468248367,-0.603390693664551,0.150835240782967,0.248219324975499,0.0692337488134702,0.646106831232707,-1.15968217321681,-0.189695669935315
