GeneID,Mean,Mean.log10,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
augustus_masked-haw-_C41642-processed-gene-0.1-mRNA-1,1.32580244541168,0.117952771484852,0.189090942970337,0.0633153592419139,0.95991163700819,1.70009965697924,-0.0177687521130321,0.230474379607728
augustus_masked-haw-_C42872-processed-gene-0.0-mRNA-1,0.77350789308548,-0.119411960244179,0.145225917493982,0.0837119446728133,0.50014863361915,1.08007454872131,-0.300900913965719,0.033453732321158
augustus_masked-haw-_C42890-processed-gene-0.0-mRNA-1,0.91178822517395,-0.0528257116675377,0.216265611705197,0.10693452564687,0.513232649862766,1.36217202643553,-0.289685727487552,0.134231955316644
augustus_masked-haw-_C43108-processed-gene-0.0-mRNA-1,0.966965734958649,-0.0198851581662893,0.14861550449649,0.0686082532882648,0.674009092648824,1.27035109301408,-0.17133424485111,0.103923764006812
augustus_masked-haw-_C43156-processed-gene-0.2-mRNA-1,1.03131127357483,0.00823274441063404,0.157286561452571,0.067457755195426,0.735770313441753,1.3534218053023,-0.133257739025045,0.131433165901366
snap_masked-haw-_C43266-processed-gene-0.0-mRNA-1,0.899861454963684,-0.0503290928900242,0.128177679094865,0.0630306426734394,0.658009764055411,1.15147448778152,-0.181767661944527,0.0612543197629253
snap_masked-haw-_C43318-processed-gene-0.2-mRNA-1,0.888972043991089,-0.0600191242992878,0.177891200956368,0.0888757806333229,0.569332610567411,1.25136718253295,-0.244633948885343,0.0973847592450557
augustus_masked-haw-_C43580-processed-gene-0.0-mRNA-1,0.718730628490448,-0.15396349132061,0.156698905300724,0.0966081981099849,0.440672082205613,1.04790046215057,-0.355884465685441,0.0203200102128435
snap_masked-haw-_C43676-processed-gene-0.0-mRNA-1,1.09228539466858,0.0334136858582497,0.162458646766856,0.0659533193954119,0.784662301341693,1.41286416649818,-0.105317212556704,0.150100404647904
snap_masked-haw-_C43710-processed-gene-0.1-mRNA-1,2.45900058746338,0.388254135847092,0.264669227487317,0.0466670500036728,1.97826956013838,3.01445055007935,0.296285467360137,0.479208163967231
augustus_masked-haw-_C43710-processed-gene-0.0-mRNA-1,0.790663838386536,-0.113113217055798,0.176598039358629,0.0993663403498704,0.478291330238183,1.16109950741132,-0.320307506092242,0.0648694401133337
augustus_masked-haw-_C43754-processed-gene-0.1-mRNA-1,1.23643064498901,0.0829147920012474,0.251729836696318,0.0907488716281278,0.771938366691271,1.75552308857441,-0.112417373787886,0.24440654534111
augustus_masked-haw-_C43814-processed-gene-0.0-mRNA-1,1.16487562656403,0.0613488480448723,0.17335951787488,0.066029376792786,0.834793925285339,1.50719898641109,-0.0784207199140288,0.178170591154046
snap_masked-haw-_C43960-processed-gene-0.0-mRNA-1,1.2769615650177,0.102546133100986,0.163749612178052,0.0565087349025408,0.965483569602172,1.6029579559962,-0.0152551125796006,0.204922130023091
snap_masked-haw-_C44230-processed-gene-0.1-mRNA-1,0.933067083358765,-0.0393991395831108,0.190169934867232,0.0911273330123606,0.581381688515345,1.32096883058548,-0.235538697037505,0.1208925693108
snap_masked-haw-_C44340-processed-gene-0.0-mRNA-1,1.06791913509369,0.00540359225124121,0.35106189902473,0.142889460219469,0.519016890227795,1.85823907951514,-0.2848185089782,0.269101577931135
augustus_masked-haw-_C44506-processed-gene-0.0-mRNA-1,0.799908816814423,-0.105194762349129,0.15324059011272,0.0856878816859052,0.514542938768864,1.10950573384762,-0.288578380114661,0.045129549310951
augustus_masked-haw-_C44558-processed-gene-0.0-mRNA-1,0.868573188781738,-0.0678111687302589,0.149132194680431,0.0767522883914745,0.584933087726434,1.16531642874082,-0.232893811342202,0.0664438692188822
snap_masked-haw-_C44768-processed-gene-0.2-mRNA-1,1.11972999572754,0.0449298545718193,0.153848945531883,0.0607561869603095,0.820040356616179,1.42557757695516,-0.0861647744634223,0.153990855300786
snap_masked-haw-_C44770-processed-gene-0.1-mRNA-1,0.88489043712616,-0.0590067841112614,0.143594308173389,0.0723780099651769,0.60757250636816,1.17329453925292,-0.21640188937625,0.0694070492834065
