GeneID,Mean,Mean.log10,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
augustus_masked-NODE_101_length_212_cov_106.385_ID_5273-processed-gene-0.1-mRNA-1,0.34698349237442,-0.473265737295151,0.0858261595484824,0.110222407522048,0.197320614258448,0.53151161968708,-0.704827544159943,-0.274487247976324
augustus_masked-NODE_10_length_351050_cov_44.863_ID_3249-processed-gene-0.106-mRNA-1,0.760467946529388,-0.124797366559505,0.123029798503488,0.0724404192867808,0.52098236978054,1.01348799069722,-0.283176979710934,0.00581860681701643
snap_masked-NODE_10_length_351050_cov_44.863_ID_3249-processed-gene-0.21-mRNA-1,0.724520266056061,-0.160507142543793,0.216060703051077,0.137435878356814,0.343202375868956,1.18191174368064,-0.464449725623579,0.0725850475084699
snap_masked-NODE_10_length_351050_cov_44.863_ID_3249-processed-gene-0.0-mRNA-1,0.624001085758209,-0.213480934500694,0.121685543194943,0.0883369082566804,0.390594790130854,0.871617009739081,-0.408273554283272,-0.0596743439123528
snap_masked-NODE_10_length_351050_cov_44.863_ID_3249-processed-gene-0.22-mRNA-1,0.537390053272247,-0.280097991228104,0.115456819008242,0.0963432401398621,0.327165660262108,0.775800585746765,-0.485232287554914,-0.110249896833807
snap_masked-NODE_10_length_351050_cov_44.863_ID_3249-processed-gene-0.1-mRNA-1,1.31359231472015,0.114144258201122,0.183832561116774,0.0615815633610241,0.971300707757473,1.68581214447816,-0.0126462952390728,0.226809177339417
snap_masked-NODE_10_length_351050_cov_44.863_ID_3249-processed-gene-0.23-mRNA-1,0.518959522247314,-0.300834059715271,0.137364246533703,0.120134011307722,0.277131267637014,0.804723293085893,-0.557314473138886,-0.0943534278943797
snap_masked-NODE_10_length_351050_cov_44.863_ID_3249-processed-gene-0.24-mRNA-1,0.566389441490173,-0.25921955704689,0.132215053671676,0.105288828926028,0.325928837060928,0.841011223196983,-0.486877212954958,-0.0751982134038919
augustus_masked-NODE_10_length_351050_cov_44.863_ID_3249-processed-gene-0.111-mRNA-1,0.519164204597473,-0.29787141084671,0.124731852840072,0.109101127141513,0.292486691474915,0.775444604456425,-0.533893890264569,-0.110449222035
snap_masked-NODE_10_length_351050_cov_44.863_ID_3249-processed-gene-0.2-mRNA-1,0.731575727462769,-0.162011623382568,0.246442494711108,0.155656821107611,0.314666607727607,1.2559452076753,-0.502149499124267,0.0989706930549395
maker-NODE_10_length_351050_cov_44.863_ID_3249-snap-gene-0.127-mRNA-1,0.680228590965271,-0.169828042387962,0.0723228292617607,0.0466362565597048,0.540616151193778,0.824805491169294,-0.267110984039222,-0.0836484568124316
genemark-NODE_10_length_351050_cov_44.863_ID_3249-processed-gene-0.44-mRNA-1,1.15648603439331,0.0462603569030762,0.314398446867682,0.123788005665451,0.596864860753218,1.81940340598424,-0.224123988591536,0.259928990088635
genemark-NODE_10_length_351050_cov_44.863_ID_3249-processed-gene-0.65-mRNA-1,0.73888748884201,-0.136774033308029,0.114609299954193,0.0688019932491936,0.524433532357216,0.967839915057023,-0.280309547531099,-0.014196471756602
snap_masked-NODE_10_length_351050_cov_44.863_ID_3249-processed-gene-0.27-mRNA-1,1.09609746932983,0.0379034541547298,0.103424990760505,0.0412199686197806,0.900332223375638,1.30360590616862,-0.0455972062228669,0.115146318980765
augustus_masked-NODE_10_length_351050_cov_44.863_ID_3249-processed-gene-0.89-mRNA-1,0.717783570289612,-0.148003861308098,0.0964397477792235,0.0593429059104942,0.533298853536447,0.908831218381723,-0.273029350113667,-0.0415167634565566
snap_masked-NODE_10_length_351050_cov_44.863_ID_3249-processed-gene-0.28-mRNA-1,1.42381596565247,0.141151025891304,0.331457461312612,0.105322480323088,0.816941566268603,2.11122040947278,-0.0878090435969224,0.324533575441511
maker-NODE_10_length_351050_cov_44.863_ID_3249-augustus-gene-0.83-mRNA-1,0.887748241424561,-0.0536483004689217,0.0834892002405495,0.0411621058114481,0.728530631462733,1.05426231026649,-0.137552183877199,0.0229486807591316
snap_masked-NODE_10_length_351050_cov_44.863_ID_3249-processed-gene-0.5-mRNA-1,1.21630263328552,0.0818021968007088,0.147805682513019,0.0532722570116777,0.939674258232117,1.51523634890715,-0.0270226701978303,0.18048037814332
maker-NODE_10_length_351050_cov_44.863_ID_3249-snap-gene-0.130-mRNA-1,1.62866735458374,0.21107816696167,0.0957561754601988,0.0256122899299248,1.4408552646637,1.81888444423676,0.158620357694732,0.259805108725201
snap_masked-NODE_10_length_351050_cov_44.863_ID_3249-processed-gene-0.6-mRNA-1,0.506210088729858,-0.313555747270584,0.140562599960638,0.12807859970392,0.250349782655636,0.796560136973858,-0.601452781470079,-0.0987814373526192
snap_masked-NODE_10_length_351050_cov_44.863_ID_3249-processed-gene-0.34-mRNA-1,0.477586001157761,-0.32783779501915,0.0837632250574556,0.0782804016440406,0.320085400839647,0.649097802241643,-0.494734134614092,-0.187689861675
snap_masked-NODE_10_length_351050_cov_44.863_ID_3249-processed-gene-0.35-mRNA-1,1.21215641498566,0.0812636837363243,0.124227491107222,0.0447871218822679,0.975195705890656,1.46517848968506,-0.0109082197277579,0.165890534153266
snap_masked-NODE_10_length_351050_cov_44.863_ID_3249-processed-gene-0.36-mRNA-1,0.502240478992462,-0.313726186752319,0.127237039157521,0.115148047261166,0.269376773138841,0.771582412223021,-0.569639853841682,-0.112617694306786
augustus_masked-NODE_10_length_351050_cov_44.863_ID_3249-processed-gene-0.120-mRNA-1,0.809543192386627,-0.114285364747047,0.252383404382562,0.144058530581107,0.36221724525094,1.35218968490759,-0.441031006128678,0.131037603001071
snap_masked-NODE_10_length_351050_cov_44.863_ID_3249-processed-gene-0.7-mRNA-1,1.2633467912674,0.0974300429224968,0.172155395368933,0.0599964390104036,0.932921227316062,1.61169540484746,-0.0301550275657945,0.207282967662542
snap_masked-NODE_10_length_351050_cov_44.863_ID_3249-processed-gene-0.8-mRNA-1,1.22572016716003,0.086456835269928,0.115293564385361,0.0411027086033246,1.00452661514282,1.45955678323905,0.00196144795986267,0.164220994848376
snap_masked-NODE_10_length_351050_cov_44.863_ID_3249-processed-gene-0.9-mRNA-1,2.68982529640198,0.426311105489731,0.336126518301409,0.0546299768096802,2.06047995487849,3.38355268239975,0.313968392963086,0.529372942518036
snap_masked-NODE_10_length_351050_cov_44.863_ID_3249-processed-gene-0.10-mRNA-1,1.81757354736328,0.258300751447678,0.134452137320048,0.0321939006651836,1.56201481819153,2.08376746177673,0.193685149533783,0.318849251986365
snap_masked-NODE_10_length_351050_cov_44.863_ID_3249-processed-gene-0.38-mRNA-1,1.22101962566376,0.0837903246283531,0.140837045910768,0.0507439742460181,0.946320611735185,1.50201809406281,-0.0239617011543932,0.176675164428669
snap_masked-NODE_10_length_351050_cov_44.863_ID_3249-processed-gene-0.11-mRNA-1,1.40544438362122,0.144491523504257,0.172775521228083,0.0539987999707679,1.0778431246678,1.75137756168842,0.0325555533703597,0.243379781253351
maker-NODE_10_length_351050_cov_44.863_ID_3249-snap-gene-0.128-mRNA-1,1.50041687488556,0.17247898876667,0.195258533651519,0.0572949953990651,1.12624086042245,1.89677267670631,0.051631279539122,0.278015284880804
augustus_masked-NODE_10_length_351050_cov_44.863_ID_3249-processed-gene-0.98-mRNA-1,0.480121195316315,-0.332854986190796,0.119370165129061,0.113642789783627,0.257726435611645,0.726709723472595,-0.588841090478309,-0.138639028850029
maker-NODE_10_length_351050_cov_44.863_ID_3249-snap-gene-0.129-mRNA-1,2.80453300476074,0.445070803165436,0.316841520745381,0.0493769297909254,2.2006842315197,3.4599974155426,0.342557731624234,0.539075774395087
genemark-NODE_10_length_351050_cov_44.863_ID_3249-processed-gene-0.53-mRNA-1,0.910889506340027,-0.0490655824542046,0.176732467183077,0.0874544579694168,0.575910053650538,1.26389040350914,-0.239645340850746,0.101709416192525
snap_masked-NODE_10_length_351050_cov_44.863_ID_3249-processed-gene-0.39-mRNA-1,1.24634575843811,0.0938413962721825,0.112941615095939,0.0396205821866928,1.02881246606509,1.47058210472266,0.012336216830005,0.167489276770348
augustus_masked-NODE_10_length_351050_cov_44.863_ID_3249-processed-gene-0.101-mRNA-1,0.608524560928345,-0.22307051718235,0.110085275795442,0.0809290584512511,0.400798528641462,0.834119489789009,-0.397073884085968,-0.0787717310949785
genemark-NODE_10_length_351050_cov_44.863_ID_3249-processed-gene-0.79-mRNA-1,0.485880464315414,-0.325379937887192,0.110695661126274,0.103912824049905,0.278831497083108,0.712405479947726,-0.554658174033514,-0.147272748529255
snap_masked-NODE_10_length_351050_cov_44.863_ID_3249-processed-gene-0.16-mRNA-1,0.505156397819519,-0.305955350399017,0.102701771026292,0.0917859527502029,0.3120914503932,0.711522907018661,-0.505718135609106,-0.147811116251232
genemark-NODE_10_length_351050_cov_44.863_ID_3249-processed-gene-0.56-mRNA-1,0.206994891166687,-0.705041944980621,0.0632265228112041,0.137857098596606,0.0997297724088033,0.346811519314845,-1.00117519081199,-0.459906533570057
genemark-NODE_10_length_351050_cov_44.863_ID_3249-processed-gene-0.57-mRNA-1,1.25927138328552,0.0991746112704277,0.0829799465079867,0.0287023429673869,1.10212844808896,1.42326255639394,0.0422322125240359,0.153285023740517
genemark-NODE_10_length_351050_cov_44.863_ID_3249-processed-gene-0.58-mRNA-1,0.706760346889496,-0.155211314558983,0.100217143128862,0.0629786957241186,0.512858208020528,0.904631575942039,-0.290002698143916,-0.0435282606389159
snap_masked-NODE_10_length_351050_cov_44.863_ID_3249-processed-gene-1.42-mRNA-1,0.344266444444656,-0.489265143871307,0.116963601799362,0.154486756645264,0.151675339167317,0.601073622703552,-0.819085027210927,-0.221072330034454
snap_masked-NODE_10_length_351050_cov_44.863_ID_3249-processed-gene-1.43-mRNA-1,0.980147898197174,-0.0135576631873846,0.145141530979354,0.0653956524022692,0.708903848131498,1.27534985641638,-0.149412666804495,0.105629337035045
