GeneID,Mean,Mean.log10,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
genemark-flattened_line_0-processed-gene-0.3-mRNA-1,0.220863536000252,-0.677331984043121,0.0666133756872344,0.14212184558738,0.0994778486589591,0.364406400422255,-1.00227361590525,-0.438414015878997
genemark-flattened_line_0-processed-gene-0.24-mRNA-1,0.328281730413437,-0.532530725002289,0.141135303138529,0.223559521655004,0.0825830273330212,0.629727371037006,-1.08310920127435,-0.200847435345889
genemark-flattened_line_0-processed-gene-0.4-mRNA-1,1.52766358852386,0.180924817919731,0.181145238608477,0.0522176874782905,1.1734082698822,1.89191377162933,0.0694491446878381,0.276901338535672
genemark-flattened_line_0-processed-gene-0.5-mRNA-1,1.99263298511505,0.298139572143555,0.152981833998179,0.033526306317628,1.70108621517817,2.28971366683642,0.23072632405237,0.35978117636249
augustus_masked-flattened_line_0-processed-gene-0.102-mRNA-1,0.25666344165802,-0.642497181892395,0.113924825060367,0.23009569071892,0.0625872187316418,0.496722000340621,-1.20351436514973,-0.303886609595925
genemark-flattened_line_0-processed-gene-0.6-mRNA-1,0.30860510468483,-0.566780686378479,0.142562087999139,0.240264906144938,0.0721112417057157,0.626203384498755,-1.14199702660756,-0.203284592781057
snap_masked-flattened_line_0-processed-gene-0.49-mRNA-1,0.259566992521286,-0.676963746547699,0.161195043626571,0.298971864624483,0.0463953715438644,0.655482068161169,-1.33352535318588,-0.183439214914104
genemark-flattened_line_0-processed-gene-0.7-mRNA-1,0.499557733535767,-0.311169177293777,0.103486277360752,0.0935939194879924,0.308442027121782,0.704517960548401,-0.51082645146282,-0.152107930776576
augustus_masked-flattened_line_0-processed-gene-0.103-mRNA-1,0.412711471319199,-0.400755971670151,0.109103478873441,0.122867999167486,0.212645054111878,0.63030734260877,-0.672344754828916,-0.200447634065627
augustus_masked-flattened_line_0-processed-gene-0.89-mRNA-1,8.55893707275391,0.926423609256744,1.4313231736847,0.0721354988363925,6.10141584475835,11.750342019399,0.785430625496586,1.0700505068352
genemark-flattened_line_0-processed-gene-0.9-mRNA-1,0.0850300714373589,-1.14992642402649,0.0499524957214813,0.276575838726385,0.0173618984098236,0.206256702542305,-1.76040280262788,-0.685591929663656
augustus_masked-flattened_line_0-processed-gene-0.91-mRNA-1,0.454760372638702,-0.372435539960861,0.157967043970255,0.171223951685413,0.167318016290665,0.771151887873809,-0.776457293022348,-0.112860074049976
genemark-flattened_line_0-processed-gene-0.27-mRNA-1,0.921374320983887,-0.0376903489232063,0.0907400761234281,0.0431351784579916,0.746756158769131,1.09838628768921,-0.126821187106918,0.0407551025079386
genemark-flattened_line_0-processed-gene-0.28-mRNA-1,0.76709908246994,-0.119853317737579,0.111743753476263,0.0644031280168574,0.557860440015793,0.989371732870738,-0.253474435773619,-0.00464050562913545
genemark-flattened_line_0-processed-gene-0.29-mRNA-1,0.589333713054657,-0.243531972169876,0.14371808153807,0.112944328014883,0.319158175090949,0.877866036693255,-0.495994031181255,-0.0565717530642888
augustus_masked-flattened_line_0-processed-gene-0.92-mRNA-1,0.304503977298737,-0.578102231025696,0.147555068584271,0.252025667732981,0.0627508291974664,0.625564601520697,-1.20238053446266,-0.20372783444047
genemark-flattened_line_0-processed-gene-0.12-mRNA-1,0.739148199558258,-0.134873688220978,0.0942953361979844,0.0563634263619124,0.555444777011871,0.925489226480325,-0.255359112656849,-0.033628632459563
augustus_masked-flattened_line_0-processed-gene-0.107-mRNA-1,0.226184785366058,-0.679527044296265,0.0830235830921172,0.182699715229104,0.0780129031588634,0.398688275615374,-1.10783365751189,-0.399366548405378
genemark-flattened_line_0-processed-gene-0.13-mRNA-1,0.539959073066711,-0.308335542678833,0.213535460909168,0.203202113772717,0.159364311893781,0.989495321114858,-0.797608933040532,-0.0045862556081356
snap_masked-flattened_line_0-processed-gene-0.57-mRNA-1,0.186815038323402,-0.822818279266357,0.120576113630333,0.302557284334046,0.0324565791214506,0.487398514399926,-1.4886972657914,-0.312115802175029
genemark-flattened_line_0-processed-gene-0.31-mRNA-1,0.857711493968964,-0.0741346627473831,0.156165225157918,0.081732666342335,0.559158045550187,1.1671350667874,-0.252465422536041,0.0671211176421565
augustus_masked-flattened_line_0-processed-gene-0.109-mRNA-1,0.107089430093765,-1.04449069499969,0.060450650477055,0.268349100663071,0.0226612474769354,0.253383487462997,-1.64471618691133,-0.596221690705015
genemark-flattened_line_0-processed-gene-0.33-mRNA-1,8.51968288421631,0.926289141178131,1.17745416701869,0.0599771369802469,6.42797189950943,10.9809531927109,0.808073969530922,1.0406400402811
snap_masked-flattened_line_0-processed-gene-0.58-mRNA-1,0.109549604356289,-1.03947937488556,0.0643168040928495,0.275521186559171,0.0235654204928627,0.266199456652005,-1.6277248082802,-0.574792841165701
snap_masked-flattened_line_0-processed-gene-0.59-mRNA-1,0.362044274806976,-0.489984095096588,0.156585981821892,0.222892334908426,0.0924108486622572,0.696615394453208,-1.03427712118105,-0.157006933120094
genemark-flattened_line_0-processed-gene-0.15-mRNA-1,1.56606304645538,0.18949767947197,0.242824109989221,0.0684163435204714,1.11641337672869,2.05147004922231,0.0478250213963769,0.312065178760475
genemark-flattened_line_0-processed-gene-0.16-mRNA-1,2.10604906082153,0.319457352161407,0.284612764793312,0.05932948609502,1.57390328745047,2.69215155442556,0.196978042005708,0.430099504397111
