GeneID,Mean,Mean.log10,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
maker-flattened_line_0-augustus-gene-0.142-mRNA-1,0.75552636384964,-0.123443387448788,0.0662529100597683,0.0385294545862166,0.623919396599134,0.885971677303314,-0.204871529252619,-0.052580161700276
snap_masked-flattened_line_0-processed-gene-0.95-mRNA-1,0.514173328876495,-0.335128903388977,0.225029411645327,0.210961949732852,0.148587458456556,1.0181299785773,-0.828017846764084,0.00780321699872763
augustus_masked-flattened_line_0-processed-gene-0.21-mRNA-1,1.05659258365631,0.0208284854888916,0.124462450789179,0.0521099196567124,0.810747733215491,1.30120367805163,-0.0911142591885206,0.11434528220454
genemark-flattened_line_0-processed-gene-0.44-mRNA-1,1.580446600914,0.191211491823196,0.290241453410481,0.08210888379274,1.04656610886256,2.15217163960139,0.0197666667039865,0.332876903915234
maker-flattened_line_0-augustus-gene-0.143-mRNA-1,1.44385087490082,0.156611397862434,0.165898292816293,0.0505683659446005,1.1285404274861,1.76952140132586,0.0525171186274427,0.247855819267817
genemark-flattened_line_0-processed-gene-0.45-mRNA-1,0.290538161993027,-0.58414500951767,0.133088274353847,0.209996180570587,0.0892354473471642,0.61087429523468,-1.04946259869144,-0.214048149008774
snap_masked-flattened_line_0-processed-gene-0.121-mRNA-1,0.238546386361122,-0.66723221540451,0.107046272622751,0.202818520123046,0.0798993724087874,0.495158364623785,-1.09745664013295,-0.305255883270742
genemark-flattened_line_0-processed-gene-0.71-mRNA-1,6.2724175453186,0.788908123970032,1.23754471014154,0.0865862294536096,4.11117158730825,8.8363924741745,0.613965593316192,0.94627499629537
genemark-flattened_line_0-processed-gene-0.72-mRNA-1,0.853654086589813,-0.0903936177492142,0.258341463343042,0.141887737355686,0.38961617226402,1.38839799265067,-0.409363166486313,0.142513975192538
snap_masked-flattened_line_0-processed-gene-0.124-mRNA-1,0.402145326137543,-0.436921328306198,0.168197537013535,0.197370850475944,0.131889716784159,0.775022688011328,-0.879789065182812,-0.110685692029806
genemark-flattened_line_0-processed-gene-0.46-mRNA-1,0.652295768260956,-0.202396556735039,0.174295189044412,0.124755254695494,0.324692736317714,1.00380732814471,-0.488527428982742,0.00165035916404734
snap_masked-flattened_line_0-processed-gene-0.99-mRNA-1,0.358925879001617,-0.512954473495483,0.198711197502157,0.251636602019609,0.0894048092265924,0.849469115336736,-1.04863916708186,-0.0708524331342843
genemark-flattened_line_0-processed-gene-0.74-mRNA-1,0.561652064323425,-0.303384721279144,0.263760714222929,0.224969666144923,0.158478541423877,1.1551787853241,-0.800029978258988,0.0626492045492471
genemark-flattened_line_0-processed-gene-0.48-mRNA-1,1.48164868354797,0.165913626551628,0.219030830091177,0.0652416930405475,1.07201749881109,1.91765356063843,0.0302018744692193,0.28277015116998
genemark-flattened_line_0-processed-gene-0.75-mRNA-1,0.557662904262543,-0.308553248643875,0.26615188738562,0.230237707612946,0.151078336313367,1.15102795958519,-0.820797819866645,0.0610858376310581
genemark-flattened_line_0-processed-gene-0.49-mRNA-1,1.35160720348358,0.11423010379076,0.356501326666847,0.124655636657522,0.679250813523928,2.06485218604406,-0.167970004838492,0.314888967675186
genemark-flattened_line_0-processed-gene-0.76-mRNA-1,0.509633123874664,-0.32732966542244,0.191904596739361,0.182120356218441,0.180317732567588,0.914206438263257,-0.74396165763693,-0.0389557525435742
genemark-flattened_line_0-processed-gene-0.50-mRNA-1,0.405725747346878,-0.441977858543396,0.187124173688115,0.219206495465914,0.117025247464577,0.840499432881673,-0.931720431842728,-0.0754625771531115
snap_masked-flattened_line_0-processed-gene-0.128-mRNA-1,1.06077027320862,0.01950503885746,0.174623342036498,0.0738812004779536,0.72658025175333,1.40710542798042,-0.138716415729694,0.148326634902767
snap_masked-flattened_line_0-processed-gene-0.129-mRNA-1,0.932214915752411,-0.088656947016716,0.460169880378542,0.237092641588775,0.240095116818945,1.98555845916271,-0.61961668132185,0.297882650512762
genemark-flattened_line_0-processed-gene-0.78-mRNA-1,0.544588804244995,-0.308012217283249,0.234251816485028,0.204753182334063,0.171976135546962,1.05623184541861,-0.764531892513298,0.0237592471291475
genemark-flattened_line_0-processed-gene-0.51-mRNA-1,0.619588077068329,-0.235898584127426,0.210313199865415,0.163191852326357,0.242318093776703,1.05215656757355,-0.61561415608951,0.0220803704012139
genemark-flattened_line_0-processed-gene-0.52-mRNA-1,2.20192289352417,0.33922353386879,0.280953197698391,0.0560341524098716,1.66760904093583,2.76816777586937,0.222094240888965,0.442192408693265
snap_masked-flattened_line_0-processed-gene-0.131-mRNA-1,0.72956794500351,-0.164003297686577,0.24366387166061,0.160423544224368,0.291706968843937,1.23001622955004,-0.535053206477561,0.089910841721742
genemark-flattened_line_0-processed-gene-0.80-mRNA-1,0.33334156870842,-0.524239301681519,0.150664334355041,0.210639805358306,0.103655065161486,0.682426404456298,-0.984409513397242,-0.165944178857599
