GeneID,Mean,Mean.log10,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
augustus_masked-flattened_line_0-processed-gene-0.49-mRNA-1,0.588659107685089,-0.235321447253227,0.0897814389468156,0.0677568035985272,0.412499746431907,0.772593499720096,-0.384576315455276,-0.112048956508288
augustus_masked-flattened_line_0-processed-gene-0.32-mRNA-1,0.557428956031799,-0.262319415807724,0.108183725456492,0.0872603573784512,0.352287267396847,0.776328538358211,-0.453103060555201,-0.109954448708465
augustus_masked-flattened_line_0-processed-gene-0.50-mRNA-1,0.507335901260376,-0.304642498493195,0.106059174592022,0.0945348372448709,0.309320097168287,0.719573034346104,-0.509591929756338,-0.142925122726653
augustus_masked-flattened_line_0-processed-gene-0.33-mRNA-1,0.361042559146881,-0.459851861000061,0.0982383403062709,0.126927666679089,0.178355951234698,0.56603256414334,-0.748712426534063,-0.24715860379155
augustus_masked-flattened_line_0-processed-gene-0.34-mRNA-1,4.95057916641235,0.688335180282593,0.844425143229046,0.0743560869297937,3.437176044782,6.76482572158178,0.536201773576932,0.830256608422427
augustus_masked-flattened_line_0-processed-gene-0.35-mRNA-1,0.705009400844574,-0.164429426193237,0.165761989495749,0.106786927797349,0.399142213662465,1.04125185509523,-0.398872384057119,0.0175557881505567
augustus_masked-flattened_line_0-processed-gene-0.51-mRNA-1,1.17901241779327,0.069643422961235,0.109325631955148,0.0404703661810402,0.975807407001654,1.39544125398,-0.0106358911892259,0.144711557982911
augustus_masked-flattened_line_0-processed-gene-0.52-mRNA-1,1.60516333580017,0.197374641895294,0.307349497261865,0.0849491747024877,1.04537656108538,2.24118659496307,0.0192727582223764,0.350478011176187
augustus_masked-flattened_line_0-processed-gene-0.53-mRNA-1,0.696025848388672,-0.159429475665092,0.0674247196742246,0.0423761380121576,0.565224184592565,0.830699765185515,-0.247779264005059,-0.080555913336424
augustus_masked-flattened_line_0-processed-gene-0.38-mRNA-1,0.790898561477661,-0.103281930088997,0.0634313202065344,0.0349624610813972,0.670861243704955,0.917709883054098,-0.17336729700902,-0.037294591242937
genemark-flattened_line_0-processed-gene-0.22-mRNA-1,0.19072163105011,-0.766557216644287,0.085622407606831,0.210134576367653,0.0590231801383197,0.387344792236884,-1.22897764046866,-0.41190231226165
snap_masked-flattened_line_0-processed-gene-0.74-mRNA-1,0.64053350687027,-0.194877624511719,0.0516177635367139,0.0351995691335552,0.542147978643576,0.74123316158851,-0.265882157219336,-0.130045159629459
augustus_masked-flattened_line_0-processed-gene-0.55-mRNA-1,0.172419741749763,-0.7811319231987,0.0474056811153978,0.127826277601179,0.0849992699300249,0.269533102711042,-1.07058494723274,-0.569387890592862
augustus_masked-flattened_line_0-processed-gene-0.56-mRNA-1,3.15213370323181,0.49713608622551,0.258982690313737,0.035756601231008,2.66251907149951,3.67600992123286,0.425292726826234,0.565376674060818
augustus_masked-flattened_line_0-processed-gene-0.57-mRNA-1,0.0979255959391594,-1.03893935680389,0.035259405100879,0.165960555199122,0.0396185463604828,0.175261700650056,-1.40210147029624,-0.75631297992564
augustus_masked-flattened_line_0-processed-gene-0.58-mRNA-1,0.254837781190872,-0.607235610485077,0.061414082160537,0.111129009637647,0.138828720524907,0.379038638621569,-0.857520692978167,-0.42131655073058
augustus_masked-flattened_line_0-processed-gene-0.40-mRNA-1,0.134350493550301,-0.90560919046402,0.0515640789570506,0.177083290090743,0.05099605411912,0.247743372494976,-1.29246347777066,-0.605997958018442
snap_masked-flattened_line_0-processed-gene-0.76-mRNA-1,0.216468080878258,-0.700387954711914,0.0852183766084093,0.182505149948276,0.0790192832549413,0.404505158960819,-1.1022669522695,-0.393075984887629
augustus_masked-flattened_line_0-processed-gene-0.42-mRNA-1,1.68934404850006,0.226606264710426,0.120627594281252,0.0311298472617917,1.45637283821901,1.92820654908816,0.163272570191819,0.285153553585528
snap_masked-flattened_line_0-processed-gene-0.78-mRNA-1,0.480822741985321,-0.323414206504822,0.0746900158871389,0.0692347204156281,0.337361315141122,0.628295483688513,-0.471904720879957,-0.201836064184964
genemark-flattened_line_0-processed-gene-0.24-mRNA-1,1.08893859386444,0.0342247560620308,0.122494699913315,0.0493322691569224,0.856112730999788,1.33705050845941,-0.0674690463686367,0.126147808208868
snap_masked-flattened_line_0-processed-gene-0.79-mRNA-1,0.16713547706604,-0.814808666706085,0.0677726979174097,0.187864406445657,0.0589263880625367,0.320694167166948,-1.22969020822787,-0.493909018493013
augustus_masked-flattened_line_0-processed-gene-0.45-mRNA-1,0.339616119861603,-0.473570913076401,0.0486477811596631,0.063470238590674,0.24576506515344,0.437106231351693,-0.609479851861177,-0.359413004411767
snap_masked-flattened_line_0-processed-gene-0.81-mRNA-1,0.523999989032745,-0.284221619367599,0.0663858480528263,0.0559308243676079,0.39490591113766,0.655361888806025,-0.403506365490638,-0.183518820613274
augustus_masked-flattened_line_0-processed-gene-0.60-mRNA-1,1.24375152587891,0.0936008021235466,0.0897050855173513,0.0314116747492289,1.07193526128928,1.42588510811329,0.0301685569479871,0.154084533281055
augustus_masked-flattened_line_0-processed-gene-0.61-mRNA-1,2.45104050636292,0.387702107429504,0.21308915916406,0.0379143097064922,2.03829548954964,2.88934092919032,0.309267142299373,0.460798789656631
augustus_masked-flattened_line_0-processed-gene-0.62-mRNA-1,0.86567759513855,-0.0665460154414177,0.114909019866334,0.0586432823786823,0.643800814449787,1.09384829302629,-0.19124848210567,0.0389570933489424
augustus_masked-flattened_line_0-processed-gene-0.63-mRNA-1,2.3539764881134,0.370814472436905,0.15880176521533,0.0293358047440442,2.05136766036352,2.67977107167244,0.312043501899948,0.428097694256498
augustus_masked-flattened_line_0-processed-gene-0.47-mRNA-1,1.49777328968048,0.174398362636566,0.103907643574139,0.0302443556921126,1.29705065786839,1.70549314320087,0.11295693830532,0.231849977067357
augustus_masked-flattened_line_0-processed-gene-0.48-mRNA-1,2.89718723297119,0.460754960775375,0.217200624975009,0.0326112576907895,2.48025352954865,3.34019958575567,0.394496076212616,0.52377241781324
augustus_masked-flattened_line_0-processed-gene-0.64-mRNA-1,1.69479656219482,0.225149244070053,0.227812958273407,0.0590101447085814,1.26241178810596,2.16418912410736,0.101201041090404,0.335295208050609
augustus_masked-flattened_line_0-processed-gene-0.65-mRNA-1,1.74535238742828,0.241183757781982,0.0989183362849969,0.024651033001101,1.55633516808351,1.94318818151951,0.192103131081207,0.28851486029134
augustus_masked-flattened_line_0-processed-gene-1.42-mRNA-1,0.750523388385773,-0.127523973584175,0.0860192711808322,0.0503285916100136,0.58620005150636,0.921967537204424,-0.231954147867667,-0.0352843727771386
