GeneID,Mean,Mean.log10,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
snap_masked-scaffold_1-processed-gene-0.21-mRNA-1,0.256841331720352,-0.670090198516846,0.150318506214033,0.28122497818162,0.0461264092785617,0.622461313505967,-1.3360503672875,-0.205887636381515
genemark-scaffold_1-processed-gene-0.97-mRNA-1,0.277778774499893,-0.632251799106598,0.152872555512389,0.277420288592749,0.0514864996386071,0.633675822615623,-1.28830664981173,-0.198132874677273
snap_masked-scaffold_1-processed-gene-0.23-mRNA-1,0.444064855575562,-0.475239425897598,0.309851557777051,0.357718152096774,0.050043037875245,1.1910949409008,-1.30065639545755,0.075946379716955
snap_masked-scaffold_1-processed-gene-0.0-mRNA-1,0.727767586708069,-0.232939809560776,0.424278160979133,0.321977914634762,0.0943759275600314,1.65982716580232,-1.02513877346415,0.220062868250323
snap_masked-scaffold_1-processed-gene-0.1-mRNA-1,0.713832855224609,-0.167872533202171,0.210481636754489,0.143418864138682,0.313616610318422,1.13992832104365,-0.503600991817185,0.0568775406317695
snap_masked-scaffold_1-processed-gene-0.2-mRNA-1,0.951792180538177,-0.0373047366738319,0.245297354333896,0.121455298866243,0.486560675998529,1.43992710014184,-0.312862998205178,0.158340505163504
snap_masked-scaffold_1-processed-gene-0.24-mRNA-1,0.33551612496376,-0.542467176914215,0.172515882636812,0.262784410987303,0.070452616425852,0.720002512633801,-1.1521035051598,-0.142665988009939
augustus_masked-scaffold_1-processed-gene-0.63-mRNA-1,0.743183076381683,-0.158584669232368,0.255028226449565,0.170374962306771,0.27969999263684,1.25615994632244,-0.553307805716004,0.0990449410891434
genemark-scaffold_1-processed-gene-0.99-mRNA-1,0.371075630187988,-0.521717548370361,0.219456629781145,0.30791252128063,0.0582028043145935,0.872253222266833,-1.23505616257536,-0.0593574404778877
genemark-scaffold_1-processed-gene-0.81-mRNA-1,0.72958242893219,-0.1653813123703,0.24413256059679,0.167688213103033,0.278745170682669,1.22214011450609,-0.554792754183413,0.087120990582948
genemark-scaffold_1-processed-gene-0.82-mRNA-1,1.22958111763,0.0830959007143974,0.211998320674093,0.0769556600617852,0.831880297263463,1.64709277649721,-0.0799391768081658,0.21671806254746
genemark-scaffold_1-processed-gene-0.100-mRNA-1,0.344843447208405,-0.489971280097961,0.114925657958234,0.163249156846035,0.133621740589539,0.580971330900987,-0.874122887870779,-0.235845298904961
genemark-scaffold_1-processed-gene-0.83-mRNA-1,0.506350040435791,-0.334598571062088,0.194397058891146,0.199576972078263,0.150673931340377,0.901219867169857,-0.821961982509112,-0.0451692434990063
