GeneID,Mean,Mean.log10,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
snap_masked-NODE_105_length_371_cov_0.969697_ID_209-processed-gene-0.0-mRNA-1,0.997239768505096,-0.0323091484606266,0.355501445901455,0.173371706975661,0.351332641392946,1.76291683614254,-0.454281572305586,0.246231822528303
augustus_masked-NODE_106_length_371_cov_0.905303_ID_211-processed-gene-0.0-mRNA-1,0.514370858669281,-0.333877146244049,0.227123732793713,0.206217931653032,0.157888550311327,1.02943458457788,-0.801649366201974,0.0125987362075467
snap_masked-NODE_10_length_547460_cov_24.7089_ID_19-processed-gene-0.84-mRNA-1,0.637950897216797,-0.223458454012871,0.21788591636256,0.163771177680532,0.254400234172742,1.08826884826024,-0.594482494166532,0.03673619728911
augustus_masked-NODE_10_length_547460_cov_24.7089_ID_19-processed-gene-0.102-mRNA-1,0.640388667583466,-0.229358643293381,0.246437937114772,0.184745584251894,0.225373825058341,1.1725619405508,-0.647096527594146,0.0691357905239184
maker-NODE_10_length_547460_cov_24.7089_ID_19-augustus-gene-0.58-mRNA-1,2.05331969261169,0.30785346031189,0.295305331208748,0.0638010169283957,1.48675709168116,2.64103174606959,0.17224001657482,0.421773621569944
snap_masked-NODE_10_length_547460_cov_24.7089_ID_19-processed-gene-0.86-mRNA-1,1.98169195652008,0.286931782960892,0.417398259506746,0.0953830358327819,1.19605428775152,2.83911430239677,0.0777508625807638,0.453182877509358
snap_masked-NODE_10_length_547460_cov_24.7089_ID_19-processed-gene-0.87-mRNA-1,0.327336877584457,-0.531140148639679,0.14833422883126,0.206009991033171,0.107375872383515,0.677524014314016,-0.969093392485521,-0.169075306969501
genemark-NODE_10_length_547460_cov_24.7089_ID_19-processed-gene-0.12-mRNA-1,0.404365003108978,-0.429762214422226,0.159826363441112,0.184728302522927,0.146831006060044,0.75613590379556,-0.833182231872113,-0.121400145485632
snap_masked-NODE_10_length_547460_cov_24.7089_ID_19-processed-gene-0.63-mRNA-1,0.986984193325043,-0.012541919015348,0.171964930718802,0.0782063120650816,0.660800056656202,1.3255006780227,-0.179929928980992,0.122379933913632
snap_masked-NODE_10_length_547460_cov_24.7089_ID_19-processed-gene-0.88-mRNA-1,2.75265908241272,0.43747153878212,0.280825931006279,0.0446484501030171,2.21585887869199,3.31455358465513,0.345542096426486,0.520425044354616
snap_masked-NODE_10_length_547460_cov_24.7089_ID_19-processed-gene-0.64-mRNA-1,3.39373087882996,0.528818190097809,0.313020963346144,0.0402868269244073,2.7975573738416,4.01758591334025,0.446779001679371,0.603965171763483
snap_masked-NODE_10_length_547460_cov_24.7089_ID_19-processed-gene-0.65-mRNA-1,3.40196061134338,0.530660212039948,0.238289864181151,0.0305171270337145,2.94361168146133,3.86892458995183,0.468880517231726,0.587590264855124
snap_masked-NODE_10_length_547460_cov_24.7089_ID_19-processed-gene-0.89-mRNA-1,0.928632318973541,-0.0376921705901623,0.145986728941982,0.0701142868355834,0.651454426844915,1.21409340103467,-0.18611596054491,0.0842520983740057
maker-NODE_10_length_547460_cov_24.7089_ID_19-snap-gene-0.8-mRNA-1,2.4027259349823,0.37766620516777,0.282398132128185,0.0516276747802085,1.86745417118073,2.95980586012204,0.271249951950508,0.471263224664881
snap_masked-NODE_10_length_547460_cov_24.7089_ID_19-processed-gene-0.66-mRNA-1,2.52271676063538,0.400428026914597,0.204920081139122,0.0354646888058939,2.1271631538868,2.92436098655065,0.327800801449252,0.46603098140198
snap_masked-NODE_10_length_547460_cov_24.7089_ID_19-processed-gene-0.91-mRNA-1,1.44158923625946,0.155068397521973,0.18787893112179,0.0577011345461421,1.07962785661221,1.81127566794554,0.0332740817105256,0.257984550756858
snap_masked-NODE_10_length_547460_cov_24.7089_ID_19-processed-gene-0.67-mRNA-1,1.70587205886841,0.225535318255424,0.287881720623888,0.0756314805796883,1.15109742979209,2.28719079693158,0.061112061857813,0.359302393734177
maker-NODE_10_length_547460_cov_24.7089_ID_19-snap-gene-0.0-mRNA-1,2.35398173332214,0.370559692382812,0.177638541574547,0.0329190312284598,2.01143614649773,2.70459520816803,0.303506250214613,0.432102274012388
maker-NODE_10_length_547460_cov_24.7089_ID_19-snap-gene-0.1-mRNA-1,0.852577090263367,-0.0749726071953773,0.135786234618198,0.0712816711408741,0.587565581997236,1.11951162020365,-0.230943672274233,0.0490286054479142
augustus_masked-NODE_10_length_547460_cov_24.7089_ID_19-processed-gene-0.109-mRNA-1,0.360526114702225,-0.476972877979279,0.137122165322453,0.178218925123482,0.133793667331338,0.662069414556026,-0.873564445791857,-0.179096482205536
maker-NODE_10_length_547460_cov_24.7089_ID_19-augustus-gene-0.60-mRNA-1,1.15564227104187,0.050524465739727,0.266174841243696,0.105854072297226,0.643562806646029,1.68631429473559,-0.191409089964937,0.226938521071944
snap_masked-NODE_10_length_547460_cov_24.7089_ID_19-processed-gene-0.93-mRNA-1,0.527200162410736,-0.290950745344162,0.124144671351973,0.108734653331391,0.290683775395155,0.777099486192067,-0.536579210222551,-0.10952337949079
snap_masked-NODE_10_length_547460_cov_24.7089_ID_19-processed-gene-0.94-mRNA-1,0.346434205770493,-0.507421493530273,0.159020619396707,0.208407354119414,0.113140243416031,0.716161084671815,-0.946382893990202,-0.144989292237029
maker-NODE_10_length_547460_cov_24.7089_ID_19-augustus-gene-0.53-mRNA-1,0.240672737360001,-0.657119452953339,0.0993133521946714,0.188679383406892,0.0848340949664513,0.468192223459482,-1.07142957891598,-0.32957580884979
maker-NODE_10_length_547460_cov_24.7089_ID_19-snap-gene-0.10-mRNA-1,0.939947605133057,-0.0424281619489193,0.241374257816515,0.119805983451498,0.482489255567392,1.4255141834418,-0.316512353654193,0.153971528958558
snap_masked-NODE_10_length_547460_cov_24.7089_ID_19-processed-gene-0.72-mRNA-1,0.613093137741089,-0.249553710222244,0.24123600200206,0.187819427356131,0.210749405746659,1.13638338347276,-0.676233689035164,0.0555248740054318
snap_masked-NODE_10_length_547460_cov_24.7089_ID_19-processed-gene-0.96-mRNA-1,0.454517990350723,-0.380990236997604,0.183500936057538,0.190786740991802,0.152631780256828,0.851748116811116,-0.816355036995869,-0.0696888293729058
maker-NODE_10_length_547460_cov_24.7089_ID_19-snap-gene-0.3-mRNA-1,0.874173641204834,-0.0819965526461601,0.272715801414093,0.149439211206199,0.369730361054341,1.43432434598605,-0.432114887243005,0.156647369729195
snap_masked-NODE_10_length_547460_cov_24.7089_ID_19-processed-gene-0.74-mRNA-1,3.85758805274963,0.5810227394104,0.597333783688475,0.0682984796135694,2.73084809382757,5.0706794778506,0.436297532639505,0.705066158515276
snap_masked-NODE_10_length_547460_cov_24.7089_ID_19-processed-gene-0.75-mRNA-1,0.249487727880478,-0.639137983322144,0.099319939752097,0.182795259282218,0.0914821642140547,0.47186839679877,-1.03866357060053,-0.326179114487717
snap_masked-NODE_10_length_547460_cov_24.7089_ID_19-processed-gene-0.76-mRNA-1,0.754521310329437,-0.137286245822906,0.190517962609492,0.117347949177648,0.391808874656757,1.13720157345136,-0.406925736500566,0.0558374519159167
snap_masked-NODE_10_length_547460_cov_24.7089_ID_19-processed-gene-0.97-mRNA-1,0.853798449039459,-0.0789613798260689,0.180156820483268,0.096846119359622,0.5028274923563,1.20707434117794,-0.298580985060828,0.0817340140813307
snap_masked-NODE_10_length_547460_cov_24.7089_ID_19-processed-gene-0.77-mRNA-1,0.298748522996902,-0.568732559680939,0.132671604031771,0.20139502213628,0.101358714699745,0.60820603420337,-0.994139057816853,-0.215949278008944
snap_masked-NODE_10_length_547460_cov_24.7089_ID_19-processed-gene-0.98-mRNA-1,0.394890367984772,-0.450242251157761,0.179185310676381,0.208351406664502,0.126056206723054,0.815787304441134,-0.899435874447912,-0.088423057681035
snap_masked-NODE_10_length_547460_cov_24.7089_ID_19-processed-gene-0.78-mRNA-1,0.270676106214523,-0.60040694475174,0.102155522160987,0.174532897466741,0.103831575252116,0.498703230669101,-0.98367055725236,-0.302157836370764
augustus_masked-NODE_10_length_547460_cov_24.7089_ID_19-processed-gene-0.133-mRNA-1,1.05318284034729,0.0160234272480011,0.178214556366264,0.0761369233761066,0.703799080351988,1.40553180674712,-0.152551309486289,0.147840676307581
