GeneID,Mean,Mean.log10,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
genemark-flattened_line_0-processed-gene-0.77-mRNA-1,1.21232533454895,0.0790726989507675,0.172194233198458,0.0636876338343389,0.876063093046347,1.55908472637335,-0.0574646235936762,0.192869716914948
snap_masked-flattened_line_0-processed-gene-0.1-mRNA-1,0.726687669754028,-0.152154192328453,0.175558616795547,0.110948169389953,0.394963562240203,1.08383936683337,-0.403442970047374,0.0349649209398327
genemark-flattened_line_0-processed-gene-0.96-mRNA-1,0.606067359447479,-0.232643231749535,0.153209603788809,0.118705243221684,0.307900912811359,0.914397989710172,-0.511589027340063,-0.0388647374512515
genemark-flattened_line_0-processed-gene-0.97-mRNA-1,0.564070880413055,-0.285775989294052,0.216746745456914,0.191032180380744,0.182467016081015,1.01378512382507,-0.738815647351227,0.00594591414316944
genemark-flattened_line_0-processed-gene-0.79-mRNA-1,0.877321600914001,-0.0739388093352318,0.235249097370358,0.126393154253384,0.436225712299347,1.3595488200585,-0.360288741928399,0.133394806981517
genemark-flattened_line_0-processed-gene-0.98-mRNA-1,1.15248882770538,0.0595287270843983,0.112991224825934,0.0429704121246513,0.932166103521983,1.38249228795369,-0.0305066966955472,0.14066271393866
genemark-flattened_line_0-processed-gene-0.80-mRNA-1,0.582733750343323,-0.2467390447855,0.134551306324971,0.105045436007522,0.334244451920191,0.850619047383467,-0.47593579967858,-0.0702648969612987
genemark-flattened_line_0-processed-gene-0.99-mRNA-1,0.456739336252213,-0.375698328018188,0.174838473075891,0.183294559753224,0.162702771524588,0.836364148060481,-0.788605049932339,-0.0776046015326399
augustus_masked-flattened_line_0-processed-gene-0.41-mRNA-1,0.287978529930115,-0.590000212192535,0.131738584389419,0.216209587017139,0.0862799518431226,0.586010203758875,-1.06409010738725,-0.232094829121142
genemark-flattened_line_0-processed-gene-0.82-mRNA-1,8.09062576293945,0.90138041973114,1.41604904661528,0.0758582929156882,5.6329118291537,11.2072563171387,0.750732952987197,1.04949930464043
genemark-flattened_line_0-processed-gene-0.100-mRNA-1,0.727029085159302,-0.142577901482582,0.0993159497605957,0.0603192978478281,0.535574646790822,0.925568274160226,-0.271180001787591,-0.0335915427687918
genemark-flattened_line_0-processed-gene-0.101-mRNA-1,1.40394699573517,0.135535165667534,0.319150316611857,0.103280632930476,0.815103758871555,2.0472412109375,-0.0887872958155929,0.311169015309087
genemark-flattened_line_0-processed-gene-0.83-mRNA-1,1.55927300453186,0.191478759050369,0.12671798791668,0.0354588765395113,1.32269894977411,1.80927836894989,0.121461005517859,0.25750539096055
augustus_masked-flattened_line_0-processed-gene-0.62-mRNA-1,0.510328412055969,-0.304844409227371,0.119491326764521,0.107539316482604,0.288236929227908,0.748897244036197,-0.540250404839668,-0.12557778541087
genemark-flattened_line_0-processed-gene-0.103-mRNA-1,0.647211074829102,-0.214440017938614,0.208381818056835,0.156274501548424,0.265458886325359,1.0704699754715,-0.576002732379052,0.0295744907150767
augustus_masked-flattened_line_0-processed-gene-0.44-mRNA-1,0.354731619358063,-0.500643849372864,0.160586355278865,0.2229194591175,0.0954773053526878,0.712363911668459,-1.02009985997593,-0.147298091611403
genemark-flattened_line_0-processed-gene-0.85-mRNA-1,0.389032125473022,-0.451453536748886,0.159515302040281,0.200886394192413,0.120750974801679,0.732053544123967,-0.918109590919006,-0.135457153685221
genemark-flattened_line_0-processed-gene-0.104-mRNA-1,0.293228805065155,-0.582541108131409,0.132675099825278,0.219978493267823,0.0818665207053224,0.589651982486248,-1.08689374457986,-0.229404237046997
genemark-flattened_line_0-processed-gene-0.105-mRNA-1,1.38135659694672,0.13809035718441,0.138929101632655,0.0440129620346915,1.11922355095545,1.65858711500963,0.0489168324520152,0.219738285543837
genemark-flattened_line_0-processed-gene-0.106-mRNA-1,0.621277153491974,-0.242865696549416,0.238130169797331,0.186888651779776,0.206368218362331,1.12337207297484,-0.685357254721834,0.0505236112468656
augustus_masked-flattened_line_0-processed-gene-0.46-mRNA-1,1.18817412853241,0.0498848259449005,0.381728915853275,0.154000468388068,0.487331501146158,1.9756938735644,-0.312175516200049,0.295719653075613
maker-flattened_line_0-snap-gene-0.76-mRNA-1,0.615846931934357,-0.22763854265213,0.16578993322443,0.125942417810749,0.304300336291393,0.954010664423307,-0.516697574429293,-0.0204467720410335
genemark-flattened_line_0-processed-gene-0.108-mRNA-1,2.44245934486389,0.383826702833176,0.329594308328413,0.0592702476426994,1.82077911198139,3.10846845904986,0.260257262056999,0.492546464852812
genemark-flattened_line_0-processed-gene-0.87-mRNA-1,0.777133643627167,-0.124765574932098,0.197564955499095,0.118844818075076,0.402292842417955,1.17295716504256,-0.395457694445213,0.0692821523351835
