GeneID,Mean,Mean.log10,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
augustus_masked-NODE_10001_length_318_cov_4.61597_ID_20001-processed-gene-0.1-mRNA-1,2.07215356826782,0.312549382448196,0.274301702771445,0.0584725716349637,1.55483143130938,2.64025526841482,0.191683307769563,0.42164591765691
augustus_masked-NODE_10002_length_318_cov_8.85551_ID_20003-processed-gene-0.0-mRNA-1,0.783455789089203,-0.138827219605446,0.313238118596355,0.170412063587959,0.314116701235374,1.55743270417054,-0.502909014760265,0.192409281044201
snap_masked-NODE_1000_length_3703_cov_2.96409_ID_1999-processed-gene-0.4-mRNA-1,0.891712665557861,-0.0591472275555134,0.181170974143594,0.0917573042052032,0.545927659173806,1.25704307953517,-0.262864902425281,0.0993501612137114
augustus_masked-NODE_1000_length_3703_cov_2.96409_ID_1999-processed-gene-0.3-mRNA-1,1.15255403518677,0.0576288551092148,0.155783313940335,0.0595243835838415,0.858068839212259,1.4616334805886,-0.0664778700892938,0.164838482276943
augustus_masked-NODE_10017_length_316_cov_1.44061_ID_20033-processed-gene-0.0-mRNA-1,0.420522391796112,-0.408146649599075,0.161811560798253,0.169185043872004,0.17406431051592,0.794387983282407,-0.759290265918331,-0.0999673380668381
augustus_masked-NODE_1001_length_3700_cov_4.23484_ID_2001-processed-gene-0.0-mRNA-1,0.470626085996628,-0.354219764471054,0.16461789265282,0.155714787315858,0.20659058491389,0.853597617646058,-0.684889526670844,-0.0687468103889474
augustus_masked-NODE_10027_length_316_cov_4.28352_ID_20053-processed-gene-0.0-mRNA-1,1.05312764644623,-0.0190523862838745,0.464124331224424,0.193174350722969,0.382149247825146,2.1773095925649,-0.417766990993997,0.337920140584064
snap_masked-NODE_1002_length_3699_cov_3.82794_ID_2003-processed-gene-0.1-mRNA-1,0.772475719451904,-0.122160471975803,0.163155318252601,0.0947264051927657,0.473915124684572,1.10562019149462,-0.324299430990753,0.0436059612188701
augustus_masked-NODE_10033_length_315_cov_13.3115_ID_20065-processed-gene-0.0-mRNA-1,0.924263656139374,-0.0786683708429337,0.422106590989029,0.199213635622086,0.333295752108097,1.93996265133222,-0.477170224072015,0.287793288322554
augustus_masked-NODE_1003_length_3697_cov_3.67985_ID_2005-processed-gene-0.4-mRNA-1,0.937038481235504,-0.0356172695755959,0.170014323374454,0.0809843436025257,0.620387020210425,1.27903002897898,-0.207337297999145,0.106880739713832
snap_masked-NODE_1003_length_3697_cov_3.67985_ID_2005-processed-gene-0.2-mRNA-1,0.761569142341614,-0.148739203810692,0.280419381453498,0.166467310220183,0.316867604851723,1.3964123159647,-0.4991221598673,0.145013665436161
augustus_masked-NODE_10040_length_315_cov_11.2038_ID_20079-processed-gene-0.1-mRNA-1,0.885932207107544,-0.0941785201430321,0.385658293667101,0.194219036501046,0.315744264423847,1.80216664075851,-0.500664545718934,0.255794944362032
augustus_masked-NODE_10041_length_315_cov_24.2885_ID_20081-processed-gene-0.0-mRNA-1,0.78877067565918,-0.147915005683899,0.362235255413222,0.200518491450584,0.276404798279206,1.67165832122167,-0.558454645480855,0.223147460411728
augustus_masked-NODE_10047_length_314_cov_0.976834_ID_20093-processed-gene-0.0-mRNA-1,1.12966549396515,0.0238921158015728,0.4019565941723,0.163391398278929,0.467153493563334,2.00720850626628,-0.330540412785677,0.302592487438423
snap_masked-NODE_1004_length_3695_cov_4.68901_ID_2007-processed-gene-0.0-mRNA-1,1.33388376235962,0.118164487183094,0.235272928611361,0.0785518489136988,0.898367641866207,1.80321645836035,-0.0465459079235194,0.256047858263569
snap_masked-NODE_1004_length_3695_cov_4.68901_ID_2007-processed-gene-0.1-mRNA-1,1.74154138565063,0.237674295902252,0.212246576829766,0.0534416710155724,1.34980040391286,2.16434907913208,0.130269553669494,0.335327307552329
augustus_masked-NODE_10055_length_313_cov_7.34496_ID_20109-processed-gene-0.0-mRNA-1,0.689499020576477,-0.193712785840034,0.262312315647441,0.17141927100236,0.278426444282134,1.29333889583747,-0.555289519342135,0.111712329799233
snap_masked-NODE_10058_length_313_cov_1.46124_ID_20115-processed-gene-0.1-mRNA-1,0.729685485363007,-0.168339937925339,0.274801896548112,0.168866530555437,0.301547627399365,1.35059437950452,-0.520644094526625,0.130524924087684
augustus_masked-NODE_1005_length_3693_cov_2.76278_ID_2009-processed-gene-0.7-mRNA-1,0.690801441669464,-0.180867150425911,0.204943976350267,0.135932356912508,0.331822752952576,1.12134181757768,-0.479093848875707,0.0497380123928089
augustus_masked-NODE_10065_length_313_cov_5.75581_ID_20129-processed-gene-0.0-mRNA-1,0.311480492353439,-0.531230211257935,0.104849232105359,0.148328835466275,0.145108998194337,0.54935950388511,-0.838305665267986,-0.260143358177368
augustus_masked-NODE_1006_length_3692_cov_2.98735_ID_2011-processed-gene-0.2-mRNA-1,0.67964643239975,-0.178860947489738,0.150583607844875,0.100151419738842,0.403007939457893,0.985927945872148,-0.394686399903277,-0.00615482413236714
augustus_masked-NODE_10077_length_312_cov_2.03891_ID_20153-processed-gene-0.0-mRNA-1,0.897201955318451,-0.0797813013195992,0.345704094836927,0.17186743004341,0.361490202943484,1.68748269577821,-0.441903496565269,0.227239327923103
snap_masked-NODE_10081_length_312_cov_16.0272_ID_20161-processed-gene-0.0-mRNA-1,0.412263333797455,-0.412139385938644,0.145835092369325,0.156498943142095,0.18248196306328,0.743290872871876,-0.738780077375846,-0.128841200342731
augustus_masked-NODE_10082_length_312_cov_1.38911_ID_20163-processed-gene-0.1-mRNA-1,0.840887069702148,-0.11996840685606,0.388257884468102,0.199694943237083,0.295124750336011,1.78287009696166,-0.529994368930066,0.25111970078278
snap_masked-NODE_10096_length_310_cov_1.02745_ID_20191-processed-gene-0.0-mRNA-1,0.66032350063324,-0.206468641757965,0.225941505779143,0.154189784876946,0.29205040410161,1.16094876527786,-0.534542201684214,0.0648130537197998
maker-NODE_1009_length_3690_cov_5.17084_ID_2017-augustus-gene-0.2-mRNA-1,0.586394429206848,-0.247030332684517,0.151554821989896,0.117404200942664,0.315056102722883,0.90034364114205,-0.501612103836542,-0.0455917034544596
snap_masked-NODE_100_length_8257_cov_5.63094_ID_199-processed-gene-0.7-mRNA-1,1.01120495796204,-0.0203453917056322,0.335603270493253,0.151951958521899,0.445049022138119,1.75276348888874,-0.351592165274504,0.243723317976486
maker-NODE_100_length_8257_cov_5.63094_ID_199-augustus-gene-0.0-mRNA-1,0.670835554599762,-0.196145087480545,0.212266900736514,0.14401297176111,0.310355533162753,1.13568944136302,-0.508140520517949,0.0552595878250643
augustus_masked-NODE_100_length_8257_cov_5.63094_ID_199-processed-gene-0.11-mRNA-1,1.39391934871674,0.140227392315865,0.187633536391135,0.0594492957239187,1.03219152092934,1.77036431928476,0.0137602841241275,0.24806264662994
augustus_masked-NODE_100_length_8257_cov_5.63094_ID_199-processed-gene-0.13-mRNA-1,1.07241475582123,0.0211754515767097,0.215665995114675,0.0908608551183638,0.658935280144215,1.50905092954636,-0.181157249131959,0.178703891412278
augustus_masked-NODE_10101_length_310_cov_17.7059_ID_20201-processed-gene-0.1-mRNA-1,1.91287052631378,0.26615184545517,0.49660060551507,0.119126264300747,0.995048463344574,2.94480509956678,-0.00215576664064237,0.469056547645043
augustus_masked-NODE_10103_length_310_cov_18.7961_ID_20205-processed-gene-0.0-mRNA-1,1.91447377204895,0.266752153635025,0.495066216909361,0.117961086567431,1.00685652295748,2.96663362383842,0.00296756712943055,0.472263914678746
augustus_masked-NODE_10104_length_310_cov_1.51765_ID_20207-processed-gene-0.1-mRNA-1,1.35242915153503,0.111749246716499,0.391467501935768,0.133232036093154,0.643754092355569,2.17850840290387,-0.191280656387267,0.338159239416654
snap_masked-NODE_10109_length_309_cov_9.80709_ID_20217-processed-gene-0.2-mRNA-1,0.61003565788269,-0.23967732489109,0.204422994236636,0.150338795635996,0.277368720372518,1.07058512071768,-0.556942522368569,0.0296212030237015
genemark-NODE_1010_length_3688_cov_2.84613_ID_2019-processed-gene-0.8-mRNA-1,0.805978775024414,-0.106346890330315,0.190408353344087,0.106873922377446,0.459549055496852,1.19884569048882,-0.337668126625351,0.0787632815843455
maker-NODE_1010_length_3688_cov_2.84613_ID_2019-augustus-gene-0.4-mRNA-1,1.04297006130219,0.0104144345968962,0.194492995472502,0.0838398466065351,0.664582150181135,1.438321813941,-0.177451373936668,0.157856053990922
augustus_masked-NODE_10112_length_309_cov_27.5709_ID_20223-processed-gene-0.1-mRNA-1,1.98556518554688,0.283919334411621,0.493238265998582,0.112251061614503,1.08693808416526,3.03791755040487,0.0362047955732153,0.482575981139807
augustus_masked-NODE_10113_length_309_cov_24.9016_ID_20225-processed-gene-0.1-mRNA-1,1.78604376316071,0.236524328589439,0.463301223015566,0.118066179702832,0.948984628915787,2.77121262550354,-0.0227408337151942,0.442669848961962
augustus_masked-NODE_10118_length_309_cov_2.84646_ID_20235-processed-gene-0.1-mRNA-1,0.64984118938446,-0.214394316077232,0.22663794280881,0.157061122548598,0.281878320624431,1.15860985020796,-0.54993832652343,0.0639372001247212
snap_masked-NODE_1011_length_3685_cov_4.12011_ID_2021-processed-gene-0.0-mRNA-1,0.616622507572174,-0.216507166624069,0.104844306647277,0.0763325707889107,0.413634783774614,0.823299797375997,-0.383382957226018,-0.0844419919305229
augustus_masked-NODE_10127_length_308_cov_5.80632_ID_20253-processed-gene-0.1-mRNA-1,0.842586874961853,-0.111191786825657,0.344171991120425,0.182875537192937,0.319899712999662,1.63339644869169,-0.494986149550389,0.213091604891243
maker-NODE_1012_length_3684_cov_4.50758_ID_2023-augustus-gene-0.1-mRNA-1,2.46994566917419,0.387841105461121,0.366249672430628,0.065312005724474,1.7961064517498,3.22319566210111,0.254332071393968,0.508286668614809
snap_masked-NODE_10133_length_307_cov_2.9127_ID_20265-processed-gene-0.1-mRNA-1,1.225665807724,0.0660061463713646,0.380478986880469,0.143570730389856,0.556252455711365,2.02185614903768,-0.25472809345504,0.305750248304565
augustus_masked-NODE_10134_length_307_cov_7.49206_ID_20267-processed-gene-0.1-mRNA-1,1.52072215080261,0.165475785732269,0.409721834735723,0.122643118659601,0.794182976086934,2.38090313275655,-0.100079437591063,0.376741712718272
augustus_masked-NODE_10136_length_307_cov_2.20635_ID_20271-processed-gene-0.1-mRNA-1,0.915938854217529,-0.0664011985063553,0.322655644081415,0.160914521752817,0.383599322537581,1.62976494232813,-0.416122168685724,0.212124957310244
augustus_masked-NODE_10138_length_307_cov_13.4325_ID_20275-processed-gene-0.0-mRNA-1,0.510390222072601,-0.322408258914948,0.18967711588357,0.165215392408893,0.214336220423381,0.949269552032153,-0.668904511335587,-0.0226104534066552
augustus_masked-NODE_1013_length_3684_cov_3.92532_ID_2025-processed-gene-0.1-mRNA-1,0.958169102668762,-0.0312438011169434,0.226161692691539,0.10702368455448,0.540297444661458,1.4250694702069,-0.267367086544469,0.153836034255322
augustus_masked-NODE_10140_length_306_cov_1.50598_ID_20279-processed-gene-0.0-mRNA-1,0.600230157375336,-0.255190938711166,0.236656300015194,0.173179606130098,0.245347983514269,1.14582899014155,-0.610217514589248,0.0591197723519772
augustus_masked-NODE_10141_length_306_cov_1.47012_ID_20281-processed-gene-0.0-mRNA-1,1.5073014497757,0.158807188272476,0.437065419568501,0.133404701722544,0.734234151244163,2.4311718304952,-0.134165419152362,0.385815653077571
augustus_masked-NODE_10146_length_306_cov_1.81275_ID_20291-processed-gene-0.0-mRNA-1,0.655036985874176,-0.212825804948807,0.236340278123844,0.162561876638993,0.275098562240601,1.18414600690206,-0.560511679376239,0.073405253851159
augustus_masked-NODE_10149_length_306_cov_9.47809_ID_20297-processed-gene-0.0-mRNA-1,0.712253510951996,-0.178512409329414,0.267464369936669,0.167857937521959,0.293658809612195,1.32014369865258,-0.532156989459072,0.120621188205892
augustus_masked-NODE_1014_length_3679_cov_3.89156_ID_2027-processed-gene-0.1-mRNA-1,1.33001947402954,0.116509355604649,0.240387921769071,0.0809601151600285,0.880967372655869,1.81369142035643,-0.0550401761224653,0.25856339578928
