GeneID,Mean,Mean.log10,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
snap_masked-scf7180000049343-processed-gene-0.0-mRNA-1,0.561198830604553,-0.286193817853928,0.221478930075052,0.180827906777298,0.209695344790816,1.05660013258457,-0.678411211547794,0.0239106577246328
augustus_masked-scf7180000049344-processed-gene-0.72-mRNA-1,0.265024691820145,-0.638375997543335,0.129210942861657,0.2508240915705,0.056743226852268,0.550382666289806,-1.24608597175382,-0.259335257825242
augustus_masked-scf7180000049344-processed-gene-0.58-mRNA-1,0.456884801387787,-0.360293447971344,0.131612319619875,0.137882957029162,0.206389340137442,0.721278667946656,-0.685312738236472,-0.141896917791718
augustus_masked-scf7180000049344-processed-gene-0.59-mRNA-1,0.188160091638565,-0.808577120304108,0.111453838643985,0.28536214319309,0.0359277841324608,0.446819597482681,-1.44456957276492,-0.34986782782163
augustus_masked-scf7180000049344-processed-gene-0.60-mRNA-1,2.61654162406921,0.413853943347931,0.346318887285758,0.058384491856502,1.94956568876902,3.3257975657781,0.289937871894601,0.521895810223438
augustus_masked-scf7180000049344-processed-gene-0.61-mRNA-1,0.84808212518692,-0.0842176824808121,0.195830725760719,0.108285922862037,0.462294411162535,1.24613265792529,-0.335081356998657,0.0955642759848222
augustus_masked-scf7180000049344-processed-gene-0.62-mRNA-1,0.650723397731781,-0.195477887988091,0.12882316686228,0.0891785981742106,0.407389256358147,0.909148456156254,-0.389990435689085,-0.0413651944658679
augustus_masked-scf7180000049344-processed-gene-0.73-mRNA-1,0.411815524101257,-0.473240166902542,0.249326805379002,0.293746450078089,0.0772948283702135,1.00393732090791,-1.11184977504286,0.00170659216400196
genemark-scf7180000049344-processed-gene-0.7-mRNA-1,1.34048223495483,0.123183771967888,0.18202383370088,0.0599137066610327,0.994962024688721,1.69425232907136,-0.00219349526690671,0.228978090475267
augustus_masked-scf7180000049344-processed-gene-0.74-mRNA-1,0.767004370689392,-0.120444066822529,0.117280017571869,0.0682120848098158,0.540114576617877,0.998951578140259,-0.267514105101353,-0.000455563371103198
augustus_masked-scf7180000049344-processed-gene-0.75-mRNA-1,0.713499367237091,-0.180136546492577,0.258999246138687,0.181706242348194,0.239916176969806,1.24595842957497,-0.619940533422858,0.0955035511925488
augustus_masked-scf7180000049344-processed-gene-0.64-mRNA-1,0.731467962265015,-0.157564714550972,0.220087720968487,0.143157708520127,0.328477948158979,1.18606767356396,-0.483493785320842,0.0741094693016629
augustus_masked-scf7180000049344-processed-gene-0.76-mRNA-1,0.397617131471634,-0.431933462619781,0.141105559246675,0.174347081410507,0.14630598636965,0.691038112342358,-0.834738065947987,-0.160498000554148
augustus_masked-scf7180000049344-processed-gene-0.77-mRNA-1,0.783850848674774,-0.1306192278862,0.252244721459508,0.152985042234331,0.335143929968278,1.30330855250359,-0.474768672915234,0.115047240738344
augustus_masked-scf7180000049344-processed-gene-0.78-mRNA-1,2.80774664878845,0.446161478757858,0.282203792194642,0.0437906111895102,2.2888076364994,3.38065954049428,0.359609293771512,0.529001436021766
