GeneID,Mean,Mean.log10,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
maker-LQMZ01000001.1-augustus-gene-0.8-mRNA-1,0.567546010017395,-0.251039087772369,0.0846857321781665,0.0671346559190424,0.398886859416962,0.733966855704784,-0.399150270475577,-0.134323551406084
genemark-LQMZ01000002.1-processed-gene-0.14-mRNA-1,0.639465570449829,-0.223198011517525,0.221152464278634,0.165860226773174,0.249412640059988,1.09266001383464,-0.603081549178766,0.0384850495543657
augustus_masked-LQMZ01000002.1-processed-gene-0.2-mRNA-1,0.273480087518692,-0.651373088359833,0.16868288131467,0.294158478051962,0.050380044306318,0.688939672211806,-1.29774146646248,-0.161818806151315
augustus_masked-LQMZ01000002.1-processed-gene-0.6-mRNA-1,1.08727931976318,0.0140340263023973,0.327109149452644,0.146269659988972,0.468533976872762,1.74937465190887,-0.329258919670741,0.242882829318942
augustus_masked-LQMZ01000002.1-processed-gene-0.7-mRNA-1,7.42464160919189,0.869451224803925,0.558535112624492,0.0326765480367663,6.38513040542603,8.56981862386068,0.805169771415973,0.932971629749842
augustus_masked-LQMZ01000002.1-processed-gene-0.8-mRNA-1,4.3040566444397,0.630391836166382,0.543616368326765,0.0552165969176283,3.3030911942323,5.40621006886164,0.518920562257889,0.732892915393487
genemark-LQMZ01000002.1-processed-gene-0.18-mRNA-1,0.276636719703674,-0.616245746612549,0.135100432540164,0.238113876092962,0.0692254409814874,0.583448126415411,-1.15973439575389,-0.233997771918212
augustus_masked-LQMZ01000002.1-processed-gene-0.3-mRNA-1,0.622179806232452,-0.22335097193718,0.167513663336041,0.126776080291992,0.310942021012306,0.955278258522352,-0.507320651400507,-0.0198701065606793
snap_masked-LQMZ01000002.1-processed-gene-0.28-mRNA-1,0.180597528815269,-0.804854094982147,0.0919565881094819,0.243682095043337,0.0443415789244076,0.39581111073494,-1.35318889741894,-0.402512018964519
augustus_masked-LQMZ01000002.1-processed-gene-0.4-mRNA-1,0.61303186416626,-0.252082079648972,0.242793386657075,0.197263443812029,0.193182097872098,1.12393860916297,-0.714033121998015,0.0507425901696494
augustus_masked-LQMZ01000003.1-processed-gene-0.2-mRNA-1,0.945872485637665,-0.0331910587847233,0.188416496153263,0.0900452468965827,0.590647430717945,1.32163615127405,-0.228671685160024,0.121111909499783
augustus_masked-LQMZ01000004.1-processed-gene-0.1-mRNA-1,0.240620821714401,-0.699086725711823,0.141749600603325,0.278652234167338,0.0494108498096466,0.58354255259037,-1.3061780483781,-0.23392758677014
maker-LQMZ01000004.1-augustus-gene-0.9-mRNA-1,0.383414655923843,-0.439545899629593,0.118499744070457,0.148330882331024,0.167127339293559,0.622264758745829,-0.776952500844149,-0.206024794151916
augustus_masked-LQMZ01000004.1-processed-gene-0.2-mRNA-1,0.34556657075882,-0.500863015651703,0.136726256573187,0.196851039745437,0.109077554320296,0.632045746346315,-0.962264639772649,-0.199251487968478
augustus_masked-LQMZ01000005.1-processed-gene-0.13-mRNA-1,0.313526809215546,-0.580353140830994,0.179604604507551,0.272543904787874,0.0661976808682084,0.743485147754351,-1.17915736724782,-0.128727755893382
augustus_masked-LQMZ01000005.1-processed-gene-0.17-mRNA-1,1.58226954936981,0.19602058827877,0.192234098011169,0.0535235212932594,1.21759704450766,1.96139415005843,0.0855035847545341,0.292564875497532
augustus_masked-LQMZ01000005.1-processed-gene-0.14-mRNA-1,0.330319792032242,-0.547313928604126,0.173371202023319,0.255044177192938,0.073274611060818,0.734309007724126,-1.13504647810568,-0.134121149291455
augustus_masked-LQMZ01000005.1-processed-gene-0.18-mRNA-1,1.01355719566345,0.00119853997603059,0.146341909430393,0.0641502938899186,0.728933894634247,1.305636754632,-0.137311855107354,0.11582236628759
augustus_masked-LQMZ01000005.1-processed-gene-0.15-mRNA-1,0.301913321018219,-0.579631626605988,0.149231986761929,0.24121366337151,0.0747070043658217,0.640757322311401,-1.12663869134989,-0.193306422176467
augustus_masked-LQMZ01000005.1-processed-gene-0.19-mRNA-1,0.760698854923248,-0.132850170135498,0.186161809145696,0.113852339802186,0.407033872107665,1.13810279965401,-0.390369478290888,0.0561814916541475
augustus_masked-LQMZ01000005.1-processed-gene-0.16-mRNA-1,0.655293226242065,-0.194287210702896,0.140808713967042,0.0989155493864719,0.382093217720588,0.937040450175603,-0.417830671244269,-0.0282416610968669
augustus_masked-LQMZ01000007.1-processed-gene-0.8-mRNA-1,0.426806509494781,-0.437384366989136,0.223395617434396,0.259506641440766,0.0906646335497499,0.933383756875992,-1.04256209599634,-0.0299397928416588
