GeneID,Mean,Mean.log10,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
maker-scaffold_1-snap-gene-0.0-mRNA-1,1.11448466777802,0.0461860187351704,0.0711233649822236,0.0278372017340859,0.973825199902058,1.254660876592,-0.0115189913415707,0.0985263557755678
snap_masked-scaffold_1-processed-gene-0.61-mRNA-1,0.997895240783691,-0.00444298703223467,0.126214932986801,0.055679728997061,0.753328695396582,1.25290364225705,-0.123015492069223,0.0979176482024601
snap_masked-scaffold_1-processed-gene-0.44-mRNA-1,1.03485667705536,0.0113046811893582,0.131748403523687,0.0560717418858395,0.777957067886988,1.30106622179349,-0.109044374381607,0.114299399075882
genemark-scaffold_1-processed-gene-0.96-mRNA-1,1.18458890914917,0.0713837817311287,0.118245770444545,0.0437150964982729,0.951756885647774,1.42865050633748,-0.0214739725654992,0.154925994960289
snap_masked-scaffold_1-processed-gene-0.45-mRNA-1,1.29051065444946,0.107156075537205,0.165712910839365,0.0561584821745925,0.982930049300194,1.63183176517487,-0.00747738918684219,0.212675382835517
genemark-scaffold_1-processed-gene-0.97-mRNA-1,1.28707075119019,0.107310600578785,0.132012482161332,0.0447130168159339,1.04379336734613,1.55289482971032,0.0186145327073696,0.191142043827737
genemark-scaffold_1-processed-gene-0.82-mRNA-1,1.10608232021332,0.0426807925105095,0.0787283162367135,0.0310661609990246,0.954278672238191,1.260855281353,-0.0203247826959781,0.100665239570784
genemark-scaffold_1-processed-gene-0.98-mRNA-1,1.25599455833435,0.0981896594166756,0.0759403702748778,0.0263362190499727,1.11036558349927,1.40309414168199,0.0454659918542366,0.147086811294588
genemark-scaffold_1-processed-gene-0.83-mRNA-1,1.09847044944763,0.0402036607265472,0.0569470580229011,0.022557080050872,0.989638299743335,1.21194324990114,-0.00452350553557787,0.0834822841182059
genemark-scaffold_1-processed-gene-0.99-mRNA-1,0.939372003078461,-0.0280099734663963,0.0585792563314668,0.0271945045805829,0.82527288744847,1.05439569453398,-0.0834024224770362,0.0230036233706031
