GeneID,Mean,Mean.log10,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
augustus_masked-flattened_line_0-processed-gene-0.20-mRNA-1,0.451405853033066,-0.351519405841827,0.0736468516760046,0.0740996144953152,0.308090317249298,0.595976241429647,-0.51132197556914,-0.224771053560084
augustus_masked-flattened_line_0-processed-gene-0.3-mRNA-1,1.14128851890564,0.0532262399792671,0.155925318026161,0.0607818018200545,0.829955639441808,1.45609228511651,-0.0809451197454895,0.163188900792518
augustus_masked-flattened_line_0-processed-gene-0.21-mRNA-1,0.319862425327301,-0.554449856281281,0.156401614302419,0.242524497082783,0.0757527977849046,0.66922936886549,-1.12060132437813,-0.174425009045097
maker-flattened_line_0-augustus-gene-0.77-mRNA-1,1.53310167789459,0.173920392990112,0.345928054308449,0.10268614075435,0.895840594669183,2.23477451403936,-0.0477692722108366,0.349233708941296
augustus_masked-flattened_line_0-processed-gene-0.5-mRNA-1,0.953225016593933,-0.0280602518469095,0.170926162650604,0.0805396642519068,0.623831428587437,1.3021260569493,-0.204932749383884,0.114653029349812
augustus_masked-flattened_line_0-processed-gene-0.22-mRNA-1,1.55786025524139,0.188792571425438,0.202856757870437,0.0572844368895642,1.17032822370529,1.97082625627518,0.0683076774524265,0.294648339492221
augustus_masked-flattened_line_0-processed-gene-0.6-mRNA-1,0.504927456378937,-0.305328220129013,0.0981059686616513,0.0875379932249743,0.319509649028381,0.700774259368579,-0.495516022505055,-0.154421859562778
augustus_masked-flattened_line_0-processed-gene-0.23-mRNA-1,1.7587023973465,0.243044003844261,0.174389682189263,0.0432966559991182,1.42969548304876,2.10622250835101,0.155243538515356,0.323504249032434
augustus_masked-flattened_line_0-processed-gene-0.7-mRNA-1,0.575501501560211,-0.252483904361725,0.133469924929178,0.106985031890022,0.32042028705279,0.844441333909829,-0.494279995463553,-0.0734305180337346
snap_masked-flattened_line_0-processed-gene-0.61-mRNA-1,0.143905788660049,-0.904839754104614,0.0738907108493935,0.246959985820559,0.0344830788051089,0.317321789761384,-1.46239423805771,-0.498500105748098
augustus_masked-flattened_line_0-processed-gene-0.25-mRNA-1,0.691062569618225,-0.167856782674789,0.125119100395869,0.0810791547454044,0.453637325018644,0.940580749015013,-0.34329121928372,-0.0266039166249127
augustus_masked-flattened_line_0-processed-gene-0.8-mRNA-1,1.60962653160095,0.204622507095337,0.157995387839576,0.0428513703672297,1.31507644553979,1.92404372394085,0.118950999144808,0.284214937017845
augustus_masked-flattened_line_0-processed-gene-0.9-mRNA-1,0.850492656230927,-0.0775558650493622,0.15267157739281,0.0801629861246922,0.562551862001419,1.15567571421464,-0.249837461070521,0.0628359869477174
maker-flattened_line_0-augustus-gene-0.78-mRNA-1,0.181864514946938,-0.801166415214539,0.09016162160477,0.245490985982628,0.0437935064546764,0.387289792299271,-1.35859036486789,-0.411963949454715
augustus_masked-flattened_line_0-processed-gene-0.26-mRNA-1,0.251891672611237,-0.651660442352295,0.115792663741369,0.228874592984357,0.0664732864747445,0.503794620931148,-1.17735291552521,-0.297746475985462
augustus_masked-flattened_line_0-processed-gene-0.11-mRNA-1,1.89763593673706,0.276602149009705,0.162990799296443,0.037479035470363,1.5909912198782,2.21917597452799,0.201667782637315,0.346191738810788
augustus_masked-flattened_line_0-processed-gene-0.27-mRNA-1,0.783511579036713,-0.108961321413517,0.0913723860473103,0.051419128421555,0.603470390041669,0.964760123193264,-0.219344034195808,-0.0155806589898529
augustus_masked-flattened_line_0-processed-gene-0.12-mRNA-1,0.363982945680618,-0.476117938756943,0.139640494434167,0.191427998377666,0.116417646159728,0.656910933057467,-0.933981185952198,-0.182493510395128
