GeneID,Mean,Mean.log10,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
snap_masked-NODE_105_length_371_cov_0.969697_ID_209-processed-gene-0.0-mRNA-1,0.960715651512146,-0.0278728622943163,0.207132845368579,0.0969323411561217,0.577399222552776,1.37933652500311,-0.238523805262669,0.13967021483719
augustus_masked-NODE_106_length_371_cov_0.905303_ID_211-processed-gene-0.0-mRNA-1,0.538576424121857,-0.319661110639572,0.253353985480036,0.219194964439224,0.154122333228588,1.14634647667408,-0.812134502571662,0.0593158884641058
snap_masked-NODE_10_length_547460_cov_24.7089_ID_19-processed-gene-0.84-mRNA-1,0.693916022777557,-0.179727733135223,0.205881009421803,0.140343151833214,0.311015344659487,1.11669294436773,-0.507218290238909,0.0479337350987004
augustus_masked-NODE_10_length_547460_cov_24.7089_ID_19-processed-gene-0.102-mRNA-1,0.874068319797516,-0.0850390270352364,0.290609665435346,0.158470393110832,0.363506339490414,1.46980803608894,-0.439488018184294,0.167260617518527
maker-NODE_10_length_547460_cov_24.7089_ID_19-augustus-gene-0.58-mRNA-1,2.06726336479187,0.309700608253479,0.329526813272822,0.0711181990272758,1.43994196156661,2.72031188011169,0.158344987426739,0.434618698169042
snap_masked-NODE_10_length_547460_cov_24.7089_ID_19-processed-gene-0.86-mRNA-1,1.88535487651825,0.264041304588318,0.41573729181279,0.101969663878942,1.07539022068183,2.7314273138841,0.0315658716379721,0.436389644310428
snap_masked-NODE_10_length_547460_cov_24.7089_ID_19-processed-gene-0.87-mRNA-1,0.379363238811493,-0.461114704608917,0.160325583050508,0.192015844926841,0.135345375413696,0.75255212187767,-0.868556578952428,-0.123463418725565
genemark-NODE_10_length_547460_cov_24.7089_ID_19-processed-gene-0.12-mRNA-1,0.392993360757828,-0.440646678209305,0.153663282023253,0.179491672369848,0.151628079762061,0.732212190826734,-0.819220411196561,-0.135363079637459
snap_masked-NODE_10_length_547460_cov_24.7089_ID_19-processed-gene-0.63-mRNA-1,1.02134621143341,0.0029989720787853,0.169509650757429,0.07405223802,0.700832704206308,1.35612689157327,-0.154385641252551,0.132300327965009
snap_masked-NODE_10_length_547460_cov_24.7089_ID_19-processed-gene-0.88-mRNA-1,2.82003259658813,0.448163211345673,0.275592919037519,0.042799280853255,2.28461850484212,3.36907861828804,0.358813685025473,0.527511145454021
snap_masked-NODE_10_length_547460_cov_24.7089_ID_19-processed-gene-0.64-mRNA-1,3.28560853004456,0.514647603034973,0.312112305475832,0.0414590986389262,2.69897223512332,3.91784775058428,0.431198416577664,0.593047555059315
snap_masked-NODE_10_length_547460_cov_24.7089_ID_19-processed-gene-0.65-mRNA-1,3.43118834495544,0.534385502338409,0.239251576556469,0.0303743578009333,2.97674688299497,3.91261661052704,0.473741906814809,0.592467280227953
snap_masked-NODE_10_length_547460_cov_24.7089_ID_19-processed-gene-0.89-mRNA-1,1.03969848155975,0.0122198602184653,0.151084722487899,0.0643068590211165,0.754764964183172,1.34017961124579,-0.122188267774674,0.127163004677951
maker-NODE_10_length_547460_cov_24.7089_ID_19-snap-gene-0.8-mRNA-1,2.19305849075317,0.336994200944901,0.297064356897812,0.0597477716383032,1.63044799864292,2.77942098379135,0.212306951037384,0.443954319834688
snap_masked-NODE_10_length_547460_cov_24.7089_ID_19-processed-gene-0.66-mRNA-1,2.40511035919189,0.379385024309158,0.215255922807005,0.0390970330777996,1.99301942586899,2.83107035756111,0.29951153153277,0.451950662554716
